MOF	acetone_mass	acetone_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	acetone_comp	O2_comp	N2_comp
MUDTEL	524.7079405596	17.6139357409	1.3069070086	0.1759304272	4.1912884423	0.4125883931	530.2061360105	18.2024545612	0.006999999999999999	0.1655	0.8275
MUDTEL	522.1541902029	47.324769421400006	1.5051796723	0.271738181	3.956322272	0.240758907	527.6156921472	47.837266509399996	0.006999999999999999	0.1986	0.7944
MUDTEL	535.9628712554	18.165331586300002	1.8400670371	0.2882953888	3.5954057673000004	0.19315260190000003	541.3983440598	18.646779577	0.006999999999999999	0.24825	0.74475
MUDTEL	568.3740001383001	24.561991859899997	1.0578571994	0.1572603263	3.7150056648	0.12067687070000001	573.1468630025	24.8399290569	0.008	0.16533333333333333	0.8266666666666667
MUDTEL	555.4077934303	25.332474131199998	1.4447306894	0.14345652960000002	3.7425242252	0.40576592710000003	560.5950483449	25.8816965879	0.008	0.1984	0.7936
MUDTEL	554.725476969	25.926775370399998	1.6986164172999998	0.2753714914	3.3286874119	0.3705328697	559.7527807982	26.5726797315	0.008	0.248	0.7440000000000001
MUDTEL	559.0716792513	33.9353988571	1.1606204702	0.12041340269999999	3.7065384154000003	0.43405493920000005	563.9388381369	34.489867199	0.009000000000000001	0.16516666666666666	0.8258333333333333
MUDTEL	577.5819814503	24.568103764	1.2392041478	0.2558927609	3.3001104451999996	0.3798837827	582.1212960433	25.203880307600002	0.009000000000000001	0.1982	0.7928
MUDTEL	580.2607865925	19.236772774200002	1.6490482513999998	0.3187123535	3.0799619614	0.277132697	584.9897968053	19.8326178247	0.009000000000000001	0.24775	0.74325
MUDTEL	591.4213777133	17.6809641564	1.0421404639	0.23723126100000003	3.3371546612	0.2717940889	595.8006728383999	18.1899895063	0.01	0.165	0.8250000000000001
MUDTEL	586.8053203674	4.0032684026	1.2089796564	0.2426407412	3.0598522441000005	0.3562539205	591.0741522679	4.6021630643	0.01	0.198	0.792
MUDTEL	594.7342325574	15.421204476199998	1.5088066112	0.2062506538	3.0122239663999997	0.3239068753	599.255263135	15.9513620053	0.01	0.2475	0.7424999999999999
MUDTEL	629.2778746248	21.971540674499998	0.8910180068000001	0.18376490780000002	2.7634985159	0.3048797723	632.9323911475	22.4601853546	0.012	0.16466666666666666	0.8233333333333333
MUDTEL	637.5249086376	26.895054891799997	1.1666653685	0.1286299813	2.6978773332	0.5118310426	641.3894513393	27.535515915700003	0.012	0.1976	0.7904
MUDTEL	635.0216189838	31.3514237225	1.3395494593000001	0.194431595	2.5041890037	0.3335172036	638.8653574468	31.879372521100002	0.012	0.247	0.741
MUDTEL	652.829859229	29.442154258000002	0.8450767799	0.2037982569	2.475612037	0.24360822399999998	656.1505480459	29.8895607389	0.013999999999999999	0.16433333333333333	0.8216666666666667
MUDTEL	655.0764574809	33.260930064499995	1.0058710742	0.2419892907	2.3867059185	0.4155103671	658.4690344736	33.9184297223	0.013999999999999999	0.1972	0.7888
MUDTEL	664.3348994958001	12.3346732858	1.224696392	0.22431052899999998	2.2088936815999998	0.2347276694	667.7684895694	12.793711484200001	0.013999999999999999	0.2465	0.7395
MUDTEL	675.8794307475	28.992705007399998	0.8499126985	0.0811368577	2.3284935791	0.2454954807	679.0578370251001	29.319337345799998	0.016	0.16399999999999998	0.8200000000000001
MUDTEL	701.7548016299	24.4010167136	0.8873910678	0.1137726299	2.1400972804	0.2582684564	704.7822899780999	24.7730577999	0.016	0.1968	0.7872
MUDTEL	682.6477467702	28.3405119235	1.143694755	0.3263259829	1.9940372286	0.3205695471	685.7854787538	28.987407453499998	0.016	0.24600000000000002	0.738
MUDTEL	700.4823143387	37.1368232041	0.7302237125	0.1475549641	2.0437823187	0.3770897852	703.2563203699001	37.6614679534	0.018000000000000002	0.16366666666666665	0.8183333333333332
MUDTEL	698.1808674966001	26.9042416055	0.9176155592	0.2266183913	1.9940372286	0.38925180369999995	701.0925202844	27.5201118005	0.018000000000000002	0.1964	0.7856
MUDTEL	715.8421135203	39.5500927953	1.0989625077	0.2328533736	1.8035241175999999	0.5486751464	718.7446001456	40.331621315300005	0.018000000000000002	0.2455	0.7364999999999999
MUDTEL	734.2931792419	36.173358410300004	0.7398955496999999	0.1477925092	1.9030142978	0.2423357245	736.9360890894001	36.563486644	0.02	0.16333333333333333	0.8166666666666667
MUDTEL	721.0198204291	50.795324797700005	0.8124343291	0.1962274914	1.7283772794	0.23558514239999997	723.5606320375999	51.2271374315	0.02	0.196	0.784
MUDTEL	736.8096325573	40.9045252003	0.8668384137	0.4030528574	1.5833756338	0.4489638719	739.2598466047999	41.7565419296	0.02	0.245	0.735
MUDTEL	793.6744568662	17.4237448515	0.5053534964	0.07357910179999999	1.1557795401	0.2057341232	795.3355899027	17.7030580765	0.03	0.16166666666666665	0.8083333333333332
MUDTEL	790.6819177883999	23.6475108901	0.6177886043999999	0.1441476944	1.1049760439	0.1169814165	792.4046824367	23.908640001	0.03	0.19399999999999998	0.7759999999999999
MUDTEL	799.0452308122	36.969104646	0.7930906546	0.3942386081	1.1494291031000001	0.5693949779	800.9877505699001	37.932738232	0.03	0.2425	0.7275
MUDTEL	833.2159024667	19.686426024	0.33609634450000003	0.10639020980000001	0.7599356317	0.262911161	834.3119344428999	20.0557273948	0.04	0.16	0.8
MUDTEL	821.8446927598	23.3336463452	0.5476677844	0.21004260170000003	0.9123461205	0.30112353140000003	823.3047066647	23.8448124783	0.04	0.192	0.768
MUDTEL	830.9056798502	50.68066637770001	0.5452498251	0.229056184	0.7292418527	0.2271409679	832.1801715280001	51.1368635296	0.04	0.24	0.72
MUDTEL	849.9271709092	18.4819434457	0.2937820565	0.06735655230000001	0.6403357342	0.1423152949	850.8612886999	18.6916152929	0.05	0.15833333333333333	0.7916666666666666
MUDTEL	851.8863625488001	14.386001231500002	0.436441656	0.14715820359999998	0.6720879194	0.1653283293	852.9948921242	14.698487764400001	0.05	0.19	0.76
MUDTEL	840.2299401732	23.649407875500003	0.45941226939999996	0.2589588142	0.6308100786999999	0.17267273100000002	841.3201625213001	24.0810394207	0.05	0.2375	0.7124999999999999
