MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
MUDTEL	3.3496635195	0.1530819759	2.7637274946	0.33148096920000003	10.5935873785	0.5173603698	16.7069783926	1.0019233149	0.013999999999999999	0.16433333333333333	0.8216666666666667
MUDTEL	3.208362577	0.4672396378	3.3972328345999996	0.2851757246	9.8865720554	0.5963026935	16.492167467	1.3487180559	0.013999999999999999	0.1972	0.7888
MUDTEL	3.0753734546	0.4376786982	4.1468002216	0.3447606398	9.3457265014	0.6942692717	16.5679001776	1.4767086097	0.013999999999999999	0.2465	0.7395
MUDTEL	3.5973557599	0.450546656	2.8181315792	0.1311951836	10.0082887652	0.41563975579999995	16.4237761043	0.9973815954	0.016	0.16399999999999998	0.8200000000000001
MUDTEL	3.9065554693999998	0.3237131168	3.2739169095999996	0.305046435	9.8029579678	0.3269498727	16.983430346800002	0.9557094245000001	0.016	0.1968	0.7872
MUDTEL	3.6904481455	0.3748253058	4.1963683875	0.5066995137	9.4430998692	0.5706998315999999	17.3299164022	1.4522246511	0.016	0.24600000000000002	0.738
MUDTEL	4.1791831702	0.42686193780000004	2.8604458670999997	0.1217172955	10.322635398400001	0.7880855686	17.3622644357	1.3366648019	0.018000000000000002	0.16366666666666665	0.8183333333333332
MUDTEL	4.1958068105	0.5896496836999999	3.3041414010000003	0.3119636075	10.168108097200001	0.47336202899999996	17.6680563087	1.3749753202000001	0.018000000000000002	0.1964	0.7856
MUDTEL	4.3271335688	0.2928026674	4.195159407799999	0.1765275904	9.1996664496	0.4788208936	17.721959426199998	0.9481511514000001	0.018000000000000002	0.2455	0.7364999999999999
MUDTEL	4.8009073172	0.37711855590000004	2.9462834226999997	0.278496015	10.6306315945	0.46893007670000003	18.3778223344	1.1245446476	0.02	0.16333333333333333	0.8166666666666667
MUDTEL	4.9272469835	0.6391265454	3.3126042586	0.23255188010000002	10.1458815676	0.3812260908	18.3857328097	1.2529045162999999	0.02	0.196	0.784
MUDTEL	5.0402877375	0.47470317729999995	4.2628622686	0.41638073770000006	9.337259252	0.7660579804000001	18.6404092581	1.6571418954	0.02	0.245	0.735
MUDTEL	7.143178234800001	0.762704501	2.7516376981	0.328824687	10.1469399738	0.1643224582	20.0417559067	1.2558516462	0.03	0.16166666666666665	0.8083333333333332
MUDTEL	7.0317998449	0.8340363798	3.2243487437000002	0.3193720623	10.000879922000001	0.37803921659999995	20.257028510599998	1.5314476587	0.03	0.19399999999999998	0.7759999999999999
MUDTEL	6.968630011699999	0.6547773158	3.9630353138	0.2746912458	9.4102892779	0.25094718829999996	20.341954603399998	1.1804157498999999	0.03	0.2425	0.7275
MUDTEL	9.2211332717	0.4383852832	2.6899797356	0.24953058949999998	9.9447843949	0.5770556246999999	21.855897402199997	1.2649714974	0.04	0.16	0.8
MUDTEL	9.1313656141	0.8807455015000001	3.2582001741	0.1654138672	9.6060944198	0.48388496700000005	21.995660208	1.5300443357	0.04	0.192	0.768
MUDTEL	8.8869981018	1.5557240676	4.0597536863	0.38691882409999995	9.0737161151	0.8191981726	22.0204679032	2.7618410643	0.04	0.24	0.72
MUDTEL	11.345634501500001	0.9916945441	2.6053511596	0.1258733046	10.2136195627	0.8227023244	24.164605223800002	1.9402701731	0.05	0.15833333333333333	0.7916666666666666
MUDTEL	11.4719741677	1.08812615	3.1614818016000004	0.18666896460000001	9.3023318483	0.44455075200000005	23.9357878176	1.7193458665999999	0.05	0.19	0.76
MUDTEL	11.7562384167	0.8290914565	4.0271112356	0.279208872	8.9001375028	0.36746057600000004	24.683487155100003	1.4757609045	0.05	0.2375	0.7124999999999999
